sasdate,Y,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20
1997-09-01,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148,1.3509823020076084,0.47602004747613336,0.5804828773424475,0.1668045262061213,1.037455372331486,0.9832602998745443
1997-12-01,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148,1.3509823020076084,0.47602004747613336,0.5804828773424475,0.1668045262061213,1.037455372331486
1998-03-01,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148,1.3509823020076084,0.47602004747613336,0.5804828773424475,0.1668045262061213
1998-06-01,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148,1.3509823020076084,0.47602004747613336,0.5804828773424475
1998-09-01,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148,1.3509823020076084,0.47602004747613336
1998-12-01,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148,1.3509823020076084
1999-03-01,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013,0.9656852032588148
1999-06-01,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726,1.3460821575336013
1999-09-01,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096,0.5828824899406726
1999-12-01,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604,1.1390581866788096
2000-03-01,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283,0.35415264608129604
2000-06-01,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542,0.2978787465089283
2000-09-01,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196,0.8471272260706542
2000-12-01,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087,0.6767866746930196
2001-03-01,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457,0.7462586731000087
2001-06-01,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776,1.6541866808907457
2001-09-01,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628,0.8930342932712776
2001-12-01,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031,1.0330155049368628
2002-03-01,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142,0.6433691338076031
2002-06-01,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906,1.6515051002674142
2002-09-01,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246,1.2408386319378906
2002-12-01,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787,0.8502355049371246
2003-03-01,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735,0.9987489886350787
2003-06-01,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641,0.9214296481921735
2003-09-01,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505,1.251081507693641
2003-12-01,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072,1.5963862490524505
2004-03-01,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072,0.9350485127447072
2004-06-01,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433,0.8312781849570072
2004-09-01,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597,1.3171703285781433
2004-12-01,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545,1.6273535671066597
2005-03-01,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521,0.3621369008051545
2005-06-01,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454,1.8049010344979521
2005-09-01,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248,0.10188067037173454
2005-12-01,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229,0.5952635784890248
2006-03-01,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724,-0.3283372449143229
2006-06-01,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752,0.6225609914771724
2006-09-01,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726,-0.4014439041817752
2006-12-01,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703,0.2743986302357726
2007-03-01,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005,0.8328805568895703
2007-06-01,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557,0.6108371693470005
2007-09-01,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815,0.40568740473787557
2007-12-01,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991,0.1235287243973815
2008-03-01,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975,0.5252600765849991
2008-06-01,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503,0.8817230452867975
2008-09-01,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356,1.6495202585943503
2008-12-01,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189,1.1540367047402356
2009-03-01,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585,0.565052023890189
2009-06-01,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154,0.7719649918941585
2009-09-01,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156,0.9441229885171154
2009-12-01,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573,1.0150391321133156
2010-03-01,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327,1.1032550529236573
2010-06-01,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383,0.49141503086236327
2010-09-01,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136,0.7807581701131383
2010-12-01,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003,0.5539792372076136
2011-03-01,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146,1.3364138447713003
2011-06-01,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643,0.25841857488995146
2011-09-01,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037,0.14984360400802643
2011-12-01,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104,0.8557775565416037
2012-03-01,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917,0.3003840617131104
2012-06-01,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149,0.6098982914680917
2012-09-01,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816,0.5743731109307149
2012-12-01,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447,0.6262715512194816
2013-03-01,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831,-0.42767755900321447
2013-06-01,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748,0.5936625931315831
2013-09-01,0.8477896552497199,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436,-0.5266423802783748
2013-12-01,0.8679640238263175,0.8477896552497199,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254,-2.2133412739485436
2014-03-01,-0.34569281496601434,0.8679640238263175,0.8477896552497199,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801,-1.1413631359902254
2014-06-01,1.2835690229149321,-0.34569281496601434,0.8679640238263175,0.8477896552497199,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602,-0.178810721762801
2014-09-01,1.2080648325781596,1.2835690229149321,-0.34569281496601434,0.8679640238263175,0.8477896552497199,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658,0.3505771547139602
2014-12-01,0.5044586015433339,1.2080648325781596,1.2835690229149321,-0.34569281496601434,0.8679640238263175,0.8477896552497199,0.26727882651371715,0.9817259265515688,0.11557374157504796,0.14392437648620415,0.4453416266322563,0.8350941818790147,1.1167896811464573,-0.0223152255784953,0.6743037468666557,-0.23748667360496967,0.523736364445071,0.7681272705003295,0.9629349822608546,0.483331022067901,1.0751135379244658
